ep,return,steps,corr_frac,pol_loss,val_loss,entropy,smooth_return
1789,-63.0,300,0.19333333333333333,-0.3102591335773468,140.0269012451172,2.850149393081665,-49.95486158900987
1790,-85.5,300,0.14333333333333334,-0.19338358938694,199.27781677246094,3.061704635620117,-51.73211850955938
1791,-118.5,300,0.07,-0.31773215532302856,406.9679870605469,3.343353033065796,-55.07051258408141
1792,-99.0,300,0.11333333333333333,0.640033483505249,310.8905334472656,3.210298776626587,-57.266986954877346
1793,-25.5,300,0.27666666666666667,-0.7411341071128845,122.6550521850586,3.482984781265259,-55.678637607133474
1794,-75.0,300,0.16666666666666666,-0.3176518976688385,237.11390686035156,2.914309501647949,-56.6447057267768
1795,-3.5,19,0.21052631578947367,-0.18499755859375,1.336031436920166,1.0999101400375366,-53.98747044043795
1796,-120.0,300,0.06666666666666667,-0.3505851924419403,427.70166015625,3.3692514896392822,-57.28809691841605
1797,33.0,300,0.4066666666666667,-0.13092732429504395,36.66623306274414,1.9201570749282837,-52.77369207249525
1798,-136.5,300,0.03,0.6299583315849304,568.5331420898438,4.3784708976745605,-56.96000746887049
1799,40.5,300,0.42333333333333334,-0.4480237066745758,70.082763671875,2.1059930324554443,-52.08700709542696
1800,-4.0,212,0.32075471698113206,-0.4269615411758423,5.763376235961914,2.072741746902466,-49.68265674065562
1801,-115.5,300,0.07666666666666666,-0.002947235247120261,449.9568786621094,4.405492305755615,-52.973523903622834
1802,-115.5,300,0.07666666666666666,-0.09911908954381943,424.8028869628906,4.2276787757873535,-56.099847708441686
1803,-127.5,300,0.05,0.5585322976112366,499.45501708984375,3.9529640674591064,-59.6698553230196
1804,-106.5,300,0.09666666666666666,-0.6759570837020874,392.8878173828125,3.575293779373169,-62.01136255686862
1805,-112.5,300,0.08333333333333333,0.2887062132358551,464.7445373535156,3.349613904953003,-64.53579442902519
1806,-139.5,300,0.023333333333333334,0.23083384335041046,567.7058715820312,4.335986614227295,-68.28400470757393
1807,-105.0,300,0.1,-0.26259884238243103,342.2242126464844,2.9412362575531006,-70.11980447219523
1808,-54.5,199,0.1507537688442211,-0.10749877989292145,143.82763671875,2.917496919631958,-69.33881424858545
1809,-132.0,300,0.04,0.25814875960350037,520.6531372070312,4.56397819519043,-72.47187353615617
1810,9.5,20,0.65,-0.0517268069088459,20.151309967041016,0.6875174045562744,-68.37327985934836
1811,-124.5,300,0.056666666666666664,0.3292899429798126,547.8525390625,4.6506452560424805,-71.17961586638093
1812,-139.5,300,0.023333333333333334,0.39271441102027893,549.7090454101562,4.771450996398926,-74.59563507306187
1813,-12.0,300,0.30666666666666664,-0.5052931904792786,47.947776794433594,2.548703193664551,-71.46585331940877
1814,-144.0,300,0.013333333333333334,0.45825523138046265,592.8895263671875,4.672471046447754,-75.09256065343833
1815,-132.0,300,0.04,-0.39349377155303955,486.4752197265625,4.109107971191406,-77.9379326207664
1816,-19.5,63,0.12698412698412698,0.3739130198955536,45.91239929199219,1.8884559869766235,-75.01603598972808
1817,-118.5,300,0.07,0.01319091860204935,468.705078125,3.106069326400757,-77.19023419024167
1818,-79.5,300,0.15666666666666668,-0.14126673340797424,210.63815307617188,2.7677996158599854,-77.30572248072957
1819,-82.5,300,0.15,-0.12308342009782791,196.2620849609375,3.226715326309204,-77.56543635669308
1820,-81.0,300,0.15333333333333332,-0.12961944937705994,238.46958923339844,3.6671175956726074,-77.73716453885842
1821,-120.0,300,0.06666666666666667,0.055952683091163635,448.3554382324219,3.224865198135376,-79.8503063119155
1822,-118.5,300,0.07,-0.39177003502845764,482.4097900390625,3.5475974082946777,-81.78279099631972
1823,-30.0,204,0.23529411764705882,-0.12297090142965317,49.78077697753906,2.6826839447021484,-79.19365144650372
1824,-139.5,300,0.023333333333333334,0.46578121185302734,582.5179443359375,4.775200366973877,-82.20896887417852
1825,-111.0,300,0.08666666666666667,-0.04553934931755066,485.93304443359375,4.811864852905273,-83.64852043046959
1826,-108.0,300,0.09333333333333334,0.15740901231765747,321.9582824707031,3.802824020385742,-84.86609440894611
1827,-100.5,300,0.11,-0.02382448874413967,290.22662353515625,2.9707748889923096,-85.6477896884988
1828,-123.0,300,0.06,-0.6473686099052429,443.6411437988281,3.835099458694458,-87.51540020407387
1829,-102.0,300,0.10666666666666667,0.2592138350009918,312.5502014160156,3.9830143451690674,-88.23963019387017
1830,-124.5,300,0.056666666666666664,-0.21400602161884308,570.2266235351562,4.805166721343994,-90.05264868417665
1831,-109.5,300,0.09,-0.016473541036248207,486.139892578125,4.474151611328125,-91.0250162499678
1832,34.0,166,0.46987951807228917,-0.39651110768318176,294.3152160644531,1.9478775262832642,-84.77376543746941
1833,-147.0,300,0.006666666666666667,0.0420658104121685,607.8572998046875,5.0744099617004395,-87.88507716559593
1834,-114.0,300,0.08,-0.07009036839008331,385.5946044921875,3.13905930519104,-89.19082330731614
1835,-7.5,45,0.2222222222222222,-0.33982476592063904,8.039852142333984,1.566534161567688,-85.10628214195033
1836,-139.5,300,0.023333333333333334,-0.12092773616313934,525.1329345703125,4.110732078552246,-87.8259680348528
1837,105.0,141,0.8297872340425532,-0.35262158513069153,681.5715942382812,0.7638291716575623,-78.18466963311016
1838,-144.0,300,0.013333333333333334,0.13315188884735107,637.6470947265625,5.223503589630127,-81.47543615145466
1839,-45.0,141,0.12056737588652482,-0.6233043074607849,112.15898895263672,3.457108736038208,-79.65166434388192
1840,-127.5,300,0.05,-0.34024688601493835,554.2096557617188,3.8135249614715576,-82.04408112668781
1841,-96.0,300,0.12,-0.421555757522583,300.44775390625,3.375734329223633,-82.74187707035341
1842,18.0,300,0.37333333333333335,-0.625701904296875,101.4764633178711,2.120192289352417,-77.70478321683574
1843,21.0,300,0.38,-0.30236756801605225,47.70021438598633,1.9659688472747803,-72.76954405599395
1844,0.0,48,0.3333333333333333,-0.09083949029445648,3.1502790451049805,2.270169258117676,-69.13106685319424
1845,-141.0,300,0.02,0.24187472462654114,605.5869140625,4.891995906829834,-72.72451351053452
1846,-87.0,300,0.14,0.10278498381376266,255.26437377929688,3.1644339561462402,-73.43828783500778
1847,-97.5,300,0.11666666666666667,-0.07554107904434204,301.1564636230469,3.9912924766540527,-74.6413734432574
1848,-102.0,300,0.10666666666666667,-0.5202510952949524,301.55889892578125,3.8202271461486816,-76.00930477109452
1849,-102.0,300,0.10666666666666667,0.0845400020480156,289.95831298828125,3.48872971534729,-77.30883953253978
1850,-9.0,48,0.20833333333333334,-0.33336496353149414,10.341619491577148,2.4306464195251465,-73.89339755591278
1851,-0.5,4,0.25,-1.2745262384414673,0.5898206233978271,3.1038291454315186,-70.22372767811714
1852,-105.0,300,0.1,0.2483869045972824,316.4127197265625,3.7394425868988037,-71.96254129421128
1853,-106.5,300,0.09666666666666666,-0.32657915353775024,461.0736083984375,4.236452102661133,-73.68941422950071
1854,-72.0,300,0.17333333333333334,-0.12560023367404938,191.31402587890625,3.1844093799591064,-73.60494351802566
1855,-150.0,300,0.0,0.0009132512495853007,659.4918212890625,5.799413204193115,-77.42469634212438
1856,-81.0,300,0.15333333333333332,-0.34472885727882385,153.28758239746094,3.2345776557922363,-77.60346152501815
1857,-61.5,300,0.19666666666666666,-0.25351884961128235,172.13223266601562,3.697805166244507,-76.79828844876724
1858,-102.0,300,0.10666666666666667,0.48779985308647156,367.6861267089844,3.473766326904297,-78.05837402632886
1859,-3.0,18,0.2222222222222222,-0.029222330078482628,2.098597764968872,1.640432596206665,-74.30545532501242
1860,-95.0,277,0.10469314079422383,-0.46397268772125244,298.5612487792969,4.187228679656982,-75.3401825587618
1861,-136.5,300,0.03,0.1404629796743393,534.4258422851562,4.610420227050781,-78.3981734308237
1862,-82.5,300,0.15,0.22965006530284882,249.72451782226562,3.5666184425354004,-78.60326475928251
1863,-144.0,300,0.013333333333333334,0.3427402675151825,601.4598388671875,4.807084083557129,-81.87310152131839
1864,-117.0,300,0.07333333333333333,-0.023724671453237534,395.5130615234375,3.9915645122528076,-83.62944644525246
1865,-111.0,300,0.08666666666666667,0.6102365255355835,369.3035583496094,3.764570474624634,-84.99797412298983
1866,-61.5,300,0.19666666666666666,-0.022315725684165955,192.2248992919922,2.8503875732421875,-83.82307541684034
1867,-136.5,300,0.03,0.3223276436328888,580.4647827148438,4.552617073059082,-86.45692164599832
1868,-115.5,300,0.07666666666666666,0.12087560445070267,416.73199462890625,3.8220040798187256,-87.90907556369841
1869,62.0,188,0.5531914893617021,0.005652569700032473,268.1575622558594,2.101433515548706,-80.41362178551348
1870,-68.0,154,0.03896103896103896,-0.20690962672233582,272.4998474121094,3.2372512817382812,-79.7929406962378
1871,17.0,110,0.43636363636363634,0.01397094689309597,35.18223571777344,2.089289665222168,-74.95329366142592
1872,10.5,105,0.4,-0.20573751628398895,60.80607223510742,1.6475623846054077,-70.68062897835462
1873,24.5,59,0.6101694915254238,-0.6735965013504028,57.61158752441406,1.6700226068496704,-65.9215975294369
1874,-114.0,300,0.08,0.02664158307015896,363.4471130371094,3.5879220962524414,-68.32551765296505
1875,-34.5,300,0.25666666666666665,-0.4325161278247833,45.52674102783203,2.6456706523895264,-66.63424177031679
1876,-130.5,300,0.043333333333333335,0.5621531009674072,479.71002197265625,4.193286418914795,-69.82752968180095
1877,-2.5,173,0.3236994219653179,-0.2901737093925476,12.882166862487793,2.1910319328308105,-66.4611531977109
1878,-13.5,72,0.20833333333333334,-0.217415913939476,22.55523109436035,3.4145214557647705,-63.81309553782535
1879,-147.0,300,0.006666666666666667,0.18502981960773468,600.2451782226562,5.051933765411377,-67.97244076093408
1880,18.5,23,0.8695652173913043,0.37503907084465027,66.27200317382812,0.46407005190849304,-63.64881872288737
1881,-118.5,300,0.07,0.2350614219903946,486.08038330078125,4.438896179199219,-66.39137778674299
1882,-106.5,300,0.09666666666666666,-0.10824047029018402,440.82916259765625,3.6840455532073975,-68.39680889740583
1883,3.0,24,0.4166666666666667,0.1603587567806244,11.648649215698242,2.3205080032348633,-64.82696845253554
1884,1.0,1,1.0,0.0,0.8724499344825745,0.0,-61.53562002990876
1885,3.5,23,0.43478260869565216,-0.114446721971035,11.363393783569336,2.531074285507202,-58.283839028413325
1886,-124.5,300,0.056666666666666664,-0.0801156610250473,424.2287292480469,3.323355197906494,-61.59464707699266
1887,-103.5,300,0.10333333333333333,-0.32255998253822327,367.4496765136719,3.5969583988189697,-63.68991472314302
1888,-148.5,300,0.0033333333333333335,-0.19285981357097626,579.3551025390625,5.035926342010498,-67.93041898698587
1889,-132.0,300,0.04,0.2280714511871338,478.8922424316406,4.194781303405762,-71.13389803763657
1890,-135.0,300,0.03333333333333333,0.30036914348602295,559.1714477539062,4.796205043792725,-74.32720313575474
1891,-124.5,300,0.056666666666666664,0.31252044439315796,504.9321594238281,4.4794921875,-76.835842978967
1892,-13.5,195,0.28717948717948716,-0.28290992975234985,8.743955612182617,2.486093044281006,-73.66905083001863
1893,-63.0,174,0.09195402298850575,-0.023218374699354172,279.2571716308594,2.9958770275115967,-73.1355982885177
1894,79.5,177,0.632768361581921,-0.16417768597602844,376.2464599609375,1.3876620531082153,-65.50381837409182
1895,-94.0,260,0.09230769230769231,0.005675565451383591,306.74029541015625,2.989971876144409,-66.92862745538723
1896,28.5,48,0.7291666666666666,0.2080351561307907,100.9980697631836,1.0774686336517334,-62.157196082617865
1897,-148.5,300,0.0033333333333333335,0.1711747944355011,635.99560546875,4.74365234375,-66.47433627848697
1898,-102.0,300,0.10666666666666667,0.14756879210472107,299.9853515625,2.794224500656128,-68.25061946456262
1899,6.0,30,0.4666666666666667,-1.0872429609298706,5.038375377655029,1.3034521341323853,-64.53808849133449
1900,-66.0,300,0.18666666666666668,-0.40934282541275024,268.9048767089844,3.3543479442596436,-64.61118406676776
1901,-130.5,300,0.043333333333333335,0.447858989238739,533.095458984375,4.202383518218994,-67.90562486342937
1902,-99.0,300,0.11333333333333333,0.5439931154251099,308.2834777832031,3.8241326808929443,-69.4603436202579
1903,-7.5,24,0.125,-0.21616330742835999,9.377488136291504,2.7494254112243652,-66.36232643924501
1904,-27.0,300,0.2733333333333333,-0.06264038383960724,44.51071548461914,2.5441911220550537,-64.39421011728275
1905,-121.5,300,0.06333333333333334,0.3756040632724762,464.39324951171875,3.732977867126465,-67.24949961141861
1906,-148.5,300,0.0033333333333333335,0.20712672173976898,603.9619750976562,5.072653293609619,-71.31202463084767
1907,33.0,123,0.5121951219512195,-0.3251318633556366,75.28389739990234,1.9314647912979126,-66.09642339930528
1908,-72.0,300,0.17333333333333334,-0.6864592432975769,193.21864318847656,3.3563106060028076,-66.39160222934001
1909,-29.0,106,0.1509433962264151,0.6021642088890076,59.824066162109375,3.2379486560821533,-64.52202211787301
1910,-112.5,300,0.08333333333333333,0.3872702419757843,370.2999572753906,2.7200827598571777,-66.92092101197935
1911,-139.5,300,0.023333333333333334,0.3409978747367859,562.798095703125,4.702705383300781,-70.54987496138037
1912,-70.5,300,0.17666666666666667,-0.6372076272964478,240.7349090576172,3.594003915786743,-70.54738121331135
1913,-123.0,300,0.06,-0.17232264578342438,413.9452819824219,3.7146403789520264,-73.17001215264578
1914,-94.5,300,0.12333333333333334,-0.6781653165817261,434.81402587890625,3.485710620880127,-74.23651154501349
1915,-150.0,300,0.0,-0.011252429336309433,659.0169677734375,5.799368858337402,-78.0246859677628
1916,4.5,123,0.35772357723577236,-0.30982160568237305,6.115810871124268,1.7796835899353027,-73.89845166937467
1917,34.0,145,0.4896551724137931,0.3566296696662903,157.89462280273438,2.195840358734131,-68.50352908590592
1918,-84.0,300,0.14666666666666667,0.26759353280067444,200.79270935058594,2.996607542037964,-69.27835263161063
1919,-21.5,274,0.28102189781021897,-0.3151479959487915,42.55917739868164,2.4025771617889404,-66.8894350000301
1920,68.0,122,0.7049180327868853,-0.15994128584861755,342.4750671386719,1.3020325899124146,-60.144963250028596
1921,104.0,122,0.9016393442622951,-0.19551564753055573,789.3814697265625,0.5020497441291809,-51.93771508752716
1922,-72.0,300,0.17333333333333334,-0.2678862512111664,329.953125,3.10197114944458,-52.9408293331508
1923,-136.5,300,0.03,0.1749042272567749,502.2479248046875,4.560824394226074,-57.118787866493264
1924,-121.5,300,0.06333333333333334,-0.27521491050720215,392.4022521972656,4.773455619812012,-60.3378484731686
1925,-109.5,300,0.09,0.7529746890068054,344.0345153808594,3.2190842628479004,-62.79595604951017
1926,-32.0,154,0.19480519480519481,0.28370043635368347,61.981414794921875,2.769632339477539,-61.256158247034655
1927,38.5,283,0.42402826855123676,-0.6369699835777283,121.53888702392578,2.3362274169921875,-56.26835033468292
1928,-141.0,300,0.02,-0.31475192308425903,556.5474853515625,4.411581516265869,-60.50493281794877
1929,-121.5,300,0.06333333333333334,0.3548194468021393,396.5961608886719,3.330008029937744,-63.55468617705133
1930,-124.5,300,0.056666666666666664,-0.0992501825094223,475.283203125,4.134030818939209,-66.60195186819875
1931,5.5,7,0.8571428571428571,0.07250942289829254,6.399479389190674,0.4162514805793762,-62.99685427478882
1932,-129.0,300,0.04666666666666667,0.3753235340118408,519.2279052734375,4.23237419128418,-66.29701156104937
1933,-99.0,300,0.11333333333333333,0.13367117941379547,327.1589050292969,2.9876840114593506,-67.9321609829969
1934,-136.5,300,0.03,0.13526423275470734,516.0341796875,4.089041233062744,-71.36055293384706
1935,-123.0,300,0.06,-0.5069407224655151,478.16448974609375,4.012727737426758,-73.94252528715471
1936,-2.5,212,0.32547169811320753,-0.2359132617712021,37.94915008544922,2.4631457328796387,-70.37039902279697
1937,-106.5,300,0.09666666666666666,0.5568946599960327,390.4435119628906,3.5127978324890137,-72.17687907165713
1938,-44.0,121,0.09090909090909091,0.12076302617788315,155.19313049316406,3.8734114170074463,-70.76803511807427
1939,-46.0,299,0.23076923076923078,0.10774347931146622,140.9342041015625,2.5903186798095703,-69.52963336217054
1940,-106.5,300,0.09666666666666666,-0.05452769249677658,327.7432556152344,2.683505058288574,-71.37815169406201
1941,-114.0,300,0.08,-0.26502692699432373,456.6883850097656,4.328017234802246,-73.50924410935892
1942,26.0,47,0.7021276595744681,-0.6141155958175659,64.94766235351562,1.1609385013580322,-68.53378190389097
1943,-82.5,300,0.15,0.0022382736206054688,195.1943817138672,3.0519323348999023,-69.23209280869642
1944,-138.0,300,0.02666666666666667,0.3528173267841339,557.5173950195312,4.742921352386475,-72.6704881682616
1945,58.5,90,0.7666666666666667,-0.011596817523241043,342.4054870605469,0.4577963948249817,-66.11196375984852
1946,-85.5,300,0.14333333333333334,-0.0449506901204586,245.13653564453125,2.488075017929077,-67.0813655718561
